Job Title,Company,Location,Salary,Skills,Posted Date
Data Analyst,Infosys,Bangalore,600000,"Python, SQL, Excel",2025-05-01
Data Scientist,TCS,Hyderabad,900000,"Python, ML, Statistics",2025-04-28
Business Analyst,Wipro,Chennai,750000,"Excel, Power BI, SQL",2025-05-05
Machine Learning Engineer,HCL,Noida,1200000,"Python, TensorFlow, NLP",2025-04-25
Data Engineer,Amazon,Pune,1300000,"Python, Spark, SQL",2025-05-02
AI Developer,Google,Bangalore,1800000,"Python, ML, Deep Learning",2025-05-06
Data Analyst,Zoho,Chennai,550000,"SQL, Tableau, Excel",2025-04-30
Junior Data Scientist,Freshworks,Chennai,620000,"Python, Pandas, ML",2025-05-03
Senior Data Engineer,Flipkart,Bangalore,1500000,"Big Data, SQL, Python",2025-04-27
Business Intelligence Analyst,Accenture,Gurgaon,700000,"Power BI, Excel, SQL",2025-05-01
